NN	4624
DT NN	3869
OT	2480
NN NN	2256
JJ NN	1515
DT JJ NN	1162
OT NN	1097
DT NN NN	875
DT	830
NN NN NN	547
JJ	359
OT OT OT	338
OT OT	320
JJ NN NN	287
DT JJ NN NN	199
DT NN NN NN	186
OT JJ NN	180
JJ JJ NN	172
DT NN OT NN	141
OT NN NN	133
NN OT NN	132
NN NN NN NN	123
NN OT	122
OT OT NN	108
DT JJ	103
VB NN	97
DT VB NN	96
DT JJ JJ NN	84
DT OT NN	67
NN NN OT NN	64
DT NN NN NN NN	61
VB	55
DT OT NN NN	53
NN OT NN NN	50
DT JJ OT NN	46
DT NN OT JJ NN	41
NN OT JJ NN	39
JJ NN NN NN	35
DT NN NN OT NN	33
DT NN OT	33
DT NN OT NN NN	33
OT NN NN NN	32
VB NN NN	32
DT NN JJ NN	31
JJ OT	31
OT NN OT NN	30
DT JJ NN NN NN	29
JJ JJ NN NN	29
NN NN NN NN NN	29
NN NN OT NN NN	29
DT RB JJ NN	27
NN JJ NN	24
NN NN OT JJ NN	24
RB JJ NN	23
DT JJ JJ NN NN	22
DT OT	22
OT JJ NN NN	22
OT JJ	19
DT OT OT OT NN	18
JJ VB NN	17
NN NN OT	17
RB	17
NN OT NN NN NN	16
OT OT JJ NN	16
DT OT OT NN	15
DT VB NN NN	15
DT NN VB	14
DT OT JJ NN	14
OT DT NN	14
OT JJ JJ NN	14
DT NN NN NN NN NN	13
NN VB	12
DT JJ NN OT NN	11
DT NN OT JJ NN NN	11
JJ NN OT NN	11
NN VB NN	11
OT NN OT	11
OT OT NN OT NN	11
DT JJ OT	10
DT NN NN OT NN NN	10
JJ JJ	10
NN NN NN OT NN	10
NN OT JJ NN NN	10
NN OT OT	10
OT VB NN	10
DT JJ NN JJ NN	9
DT JJ VB NN	9
DT NN OT NN NN NN	9
DT OT OT OT	9
IN NN	9
JJ NN NN NN NN	9
NN NN OT JJ NN NN	9
VB RB	9
DT NN VB NN	8
NN NN JJ NN	8
OT OT NN NN	8
OT OT OT JJ NN	8
DT OT OT OT NN NN	7
JJ JJ JJ NN	7
JJ OT NN	7
NN NN NN NN NN NN	7
NN NN NN OT NN NN	7
NN NN VB	7
DT JJ NN NN NN NN	6
DT JJ OT NN NN	6
DT NN NN JJ NN	6
DT NN NN OT	6
DT NN OT JJ	6
DT OT OT	6
JJ NN OT	6
OT NN NN NN NN	6
RB JJ NN NN	6
DT JJ JJ	5
DT JJ OT OT OT	5
DT NN NN NN NN NN NN	5
DT NN OT JJ JJ NN	5
DT NN VB RB	5
DT OT OT NN NN	5
DT OT OT OT JJ NN	5
DT RB JJ JJ NN	5
DT VB JJ NN	5
JJ DT NN	5
NN NN NN NN JJ NN NN	5
OT DT	5
OT NN JJ NN	5
OT OT DT	5
DT JJ NN OT	4
DT JJ OT OT NN	4
DT NN JJ NN NN	4
DT NN NN NN JJ NN	4
DT NN NN OT JJ NN	4
DT NN NN VB	4
DT OT NN NN NN	4
DT OT OT JJ NN	4
DT OT VB NN	4
DT RB	4
DT VB	4
IN JJ NN NN	4
NN NN NN NN JJ	4
NN NN OT NN NN NN	4
NN NN OT OT	4
NN OT JJ JJ NN	4
NN OT VB NN	4
VB JJ NN	4
DT DT	3
DT JJ JJ JJ NN	3
DT JJ NN NN OT NN	3
DT JJ NN OT JJ NN	3
DT JJ NN VB NN	3
DT NN NN NN OT	3
DT NN OT VB NN	3
DT OT JJ JJ NN	3
DT OT JJ NN NN	3
DT OT OT OT NN NN NN	3
DT RB JJ	3
IN JJ NN	3
JJ NN JJ NN OT	3
JJ NN NN NN NN NN	3
JJ NN OT JJ NN	3
JJ NN OT OT OT OT	3
NN JJ	3
NN JJ NN NN	3
NN NN OT JJ	3
NN NN VB NN	3
NN NN VB RB	3
NN OT OT NN	3
NN VB NN NN	3
OT DT JJ NN	3
OT DT NN NN	3
OT JJ JJ NN NN	3
OT JJ NN NN NN	3
OT JJ OT NN	3
OT JJ VB NN	3
OT NN NN NN NN NN	3
OT OT OT OT	3
RB JJ JJ NN	3
VB OT	3
VB OT NN	3
DT DT NN	2
DT JJ NN NN NN VB	2
DT JJ NN NN OT	2
DT JJ NN OT NN NN	2
DT JJ NN VB NN NN	2
DT JJ NN VB RB	2
DT JJ OT OT	2
DT NN JJ	2
DT NN NN NN OT NN	2
DT NN OT JJ JJ NN NN	2
DT NN OT NN NN NN NN	2
DT NN OT VB	2
DT OT JJ NN JJ NN	2
DT OT NN JJ NN	2
DT OT NN NN JJ NN	2
DT RB JJ OT	2
DT VB NN NN NN	2
DT VB NN OT NN	2
DT VB OT	2
DT VB OT NN	2
DT VB OT NN NN	2
DT VB OT OT	2
DT VB OT OT OT	2
IN	2
JJ JJ JJ NN NN	2
JJ NN VB	2
JJ OT OT OT	2
NN JJ NN OT	2
NN NN NN JJ	2
NN NN NN JJ NN	2
NN NN NN NN OT NN	2
NN NN NN NN OT NN NN NN	2
NN NN NN OT	2
NN NN OT JJ JJ NN	2
NN NN OT NN OT NN	2
NN NN OT OT NN NN	2
NN NN OT VB	2
NN OT NN NN NN NN	2
NN OT OT NN NN	2
NN OT OT OT	2
NN OT OT OT NN	2
NN OT OT OT OT NN	2
NN OT VB	2
NN OT VB NN NN	2
NN VB RB	2
OT JJ JJ	2
OT JJ NN OT NN	2
OT NN NN NN JJ OT	2
OT NN OT NN NN	2
OT NN OT VB OT NN	2
OT NN VB	2
OT NN VB NN	2
OT OT JJ JJ NN	2
OT OT JJ NN NN	2
OT OT NN JJ	2
OT OT OT NN	2
OT OT OT OT JJ NN	2
RB JJ	2
VB NN NN OT NN	2
VB NN OT NN NN	2
DT DT JJ NN	1
DT DT NN OT NN	1
DT JJ JJ NN NN NN	1
DT JJ JJ NN VB	1
DT JJ JJ OT NN	1
DT JJ JJ VB NN	1
DT JJ NN JJ	1
DT JJ NN JJ NN NN NN	1
DT JJ NN NN JJ NN	1
DT JJ NN NN NN NN NN	1
DT JJ NN NN OT JJ NN	1
DT JJ NN NN OT VB	1
DT JJ NN OT DT NN	1
DT JJ NN OT JJ JJ	1
DT JJ NN OT JJ NN NN	1
DT JJ NN OT NN OT	1
DT JJ NN OT VB OT NN	1
DT JJ NN VB	1
DT JJ NN VB NN OT	1
DT JJ OT DT	1
DT JJ OT DT JJ VB NN	1
DT JJ OT JJ NN	1
